#z i RadiusInner RadiusOuter RadiusIso SDensityCold SDensityStar SDensityColdMolecular SDensityColdAtomic SDensitySFR  SDensityOFR SDensityCAR StellarAge MetallicityCold MetallicityStar MassProfStar MassStar MassHalo
3.00935e-13 12 0.0547423 0.0573223 0.016015 205.917 17925.9 205.275 0.642286 1.07837e+14 9.87292e+10 1.98658e+12 8.0948 0.127386 0.0539271 1.352e+08 1.17223e+11 9.96154e+11
3.00935e-13 13 0.0573223 0.0600238 0.0167698 205.819 17728.4 205.177 0.642886 1.07768e+14 9.86657e+10 1.98569e+12 8.07164 0.127242 0.0539147 1.52856e+08 1.17223e+11 9.96154e+11
3.00935e-13 14 0.0600238 0.0628526 0.0175601 205.717 17526.1 205.074 0.643508 1.07695e+14 9.85994e+10 1.98477e+12 8.04752 0.127093 0.0539018 1.71995e+08 1.17223e+11 9.96154e+11
3.00935e-13 15 0.0628526 0.0658148 0.0183877 205.61 17319.2 204.966 0.644155 1.07619e+14 9.85301e+10 1.9838e+12 8.02252 0.126938 0.0538883 1.92732e+08 1.17223e+11 9.96154e+11
3.00935e-13 16 0.0658148 0.0689165 0.0192543 205.498 17107.7 204.854 0.644824 1.07541e+14 9.84579e+10 1.98279e+12 7.99651 0.126779 0.0538742 2.15193e+08 1.17223e+11 9.96154e+11
3.00935e-13 17 0.0689165 0.0721645 0.0201617 205.382 16891.7 204.736 0.64552 1.07458e+14 9.83823e+10 1.98173e+12 7.96952 0.126613 0.0538594 2.39509e+08 1.17223e+11 9.96154e+11
3.00935e-13 18 0.0721645 0.0755655 0.0211119 205.26 16671.4 204.614 0.646241 1.07372e+14 9.83035e+10 1.98063e+12 7.94151 0.126442 0.0538439 2.65824e+08 1.17223e+11 9.96154e+11
3.00935e-13 19 0.0755655 0.0791268 0.0221069 205.133 16446.7 204.486 0.646987 1.07282e+14 9.82213e+10 1.97947e+12 7.91238 0.126265 0.0538277 2.94288e+08 1.17223e+11 9.96154e+11
3.00935e-13 20 0.0791268 0.0828559 0.0231488 205 16217.9 204.352 0.647762 1.07188e+14 9.81353e+10 1.97825e+12 7.88229 0.126082 0.0538108 3.25065e+08 1.17223e+11 9.96154e+11
3.00935e-13 21 0.0828559 0.0867608 0.0242398 204.861 15985 204.213 0.648563 1.0709e+14 9.80457e+10 1.97698e+12 7.851 0.125894 0.0537931 3.58326e+08 1.17223e+11 9.96154e+11
3.00935e-13 22 0.0867608 0.0908497 0.0253821 204.717 15748.4 204.067 0.649393 1.06988e+14 9.79521e+10 1.97565e+12 7.81857 0.125699 0.0537746 3.94257e+08 1.17223e+11 9.96154e+11
3.00935e-13 23 0.0908497 0.0951313 0.0265784 204.565 15508 203.915 0.650253 1.06881e+14 9.78544e+10 1.97426e+12 7.78508 0.125497 0.0537553 4.33052e+08 1.17223e+11 9.96154e+11
3.00935e-13 24 0.0951313 0.0996147 0.027831 204.408 15264.2 203.757 0.651142 1.0677e+14 9.77525e+10 1.97281e+12 7.75033 0.12529 0.0537351 4.74922e+08 1.17223e+11 9.96154e+11
3.00935e-13 25 0.0996147 0.104309 0.0291426 204.243 15017.1 203.591 0.652061 1.06654e+14 9.76463e+10 1.97129e+12 7.71435 0.125076 0.053714 5.20088e+08 1.17223e+11 9.96154e+11
3.00935e-13 26 0.104309 0.109225 0.030516 204.071 14766.9 203.418 0.653013 1.06533e+14 9.75353e+10 1.96969e+12 7.67723 0.124855 0.0536919 5.68786e+08 1.17223e+11 9.96154e+11
3.00935e-13 27 0.109225 0.114373 0.0319542 203.892 14513.8 203.238 0.653996 1.06406e+14 9.74196e+10 1.96803e+12 7.6388 0.124628 0.0536688 6.21268e+08 1.17223e+11 9.96154e+11
3.00935e-13 28 0.114373 0.119763 0.0334602 203.705 14258.1 203.05 0.655011 1.06275e+14 9.72989e+10 1.96628e+12 7.59908 0.124394 0.0536447 6.77799e+08 1.17223e+11 9.96154e+11
3.00935e-13 29 0.119763 0.125407 0.0350371 203.51 14000 202.854 0.65606 1.06137e+14 9.71731e+10 1.96446e+12 7.55805 0.124153 0.0536195 7.38662e+08 1.17223e+11 9.96154e+11
3.00935e-13 30 0.125407 0.131318 0.0366884 203.306 13739.7 202.649 0.657143 1.05994e+14 9.70418e+10 1.96255e+12 7.51576 0.123905 0.0535932 8.04156e+08 1.17223e+11 9.96154e+11
3.00935e-13 31 0.131318 0.137507 0.0384174 203.093 13477.6 202.435 0.658261 1.05844e+14 9.69049e+10 1.96055e+12 7.47211 0.12365 0.0535657 8.74599e+08 1.17223e+11 9.96154e+11
3.00935e-13 32 0.137507 0.143987 0.040228 202.872 13213.7 202.212 0.659415 1.05688e+14 9.67621e+10 1.95847e+12 7.42709 0.123388 0.053537 9.50326e+08 1.17223e+11 9.96154e+11
3.00935e-13 33 0.143987 0.150773 0.0421239 202.641 12948.5 201.98 0.660605 1.05526e+14 9.66133e+10 1.95628e+12 7.38069 0.123118 0.053507 1.03169e+09 1.17223e+11 9.96154e+11
3.00935e-13 34 0.150773 0.157879 0.0441091 202.399 12682.1 201.738 0.661832 1.05356e+14 9.64581e+10 1.954e+12 7.33289 0.122842 0.0534756 1.11907e+09 1.17223e+11 9.96154e+11
3.00935e-13 35 0.157879 0.165319 0.0461879 202.148 12414.8 201.485 0.663098 1.0518e+14 9.62964e+10 1.95161e+12 7.28368 0.122557 0.0534429 1.21287e+09 1.17223e+11 9.96154e+11
3.00935e-13 36 0.165319 0.17311 0.0483647 201.886 12146.8 201.221 0.664403 1.04995e+14 9.61277e+10 1.94911e+12 7.23306 0.122266 0.0534087 1.31349e+09 1.17223e+11 9.96154e+11
3.00935e-13 37 0.17311 0.181269 0.050644 201.612 11878.5 200.946 0.665748 1.04803e+14 9.5952e+10 1.9465e+12 7.18099 0.121966 0.053373 1.42138e+09 1.17223e+11 9.96154e+11
3.00935e-13 38 0.181269 0.189812 0.0530308 201.327 11610 200.659 0.667134 1.04603e+14 9.57688e+10 1.94377e+12 7.12743 0.121659 0.0533358 1.537e+09 1.17223e+11 9.96154e+11
3.00935e-13 39 0.189812 0.198757 0.0555301 201.029 11341.6 200.36 0.668562 1.04395e+14 9.55778e+10 1.94091e+12 7.07239 0.121344 0.0532968 1.66086e+09 1.17223e+11 9.96154e+11
3.00935e-13 40 0.198757 0.208125 0.0581471 200.719 11073.6 200.049 0.670033 1.04177e+14 9.53788e+10 1.93792e+12 7.01584 0.121021 0.0532562 1.79345e+09 1.17223e+11 9.96154e+11
3.00935e-13 41 0.208125 0.217933 0.0608875 200.395 10806.1 199.724 0.671549 1.03951e+14 9.51714e+10 1.9348e+12 6.95776 0.12069 0.0532138 1.93532e+09 1.17223e+11 9.96154e+11
3.00935e-13 42 0.217933 0.228204 0.063757 200.058 10539.3 199.385 0.67311 1.03715e+14 9.49553e+10 1.93153e+12 6.89815 0.120351 0.0531694 2.08704e+09 1.17223e+11 9.96154e+11
3.00935e-13 43 0.228204 0.238959 0.0667618 199.706 10273.6 199.031 0.674719 1.03469e+14 9.47301e+10 1.92812e+12 6.83696 0.120003 0.0531231 2.2492e+09 1.17223e+11 9.96154e+11
3.00935e-13 44 0.238959 0.250221 0.0699082 199.339 10009.1 198.663 0.676376 1.03213e+14 9.44954e+10 1.92455e+12 6.77419 0.119647 0.0530748 2.42243e+09 1.17223e+11 9.96154e+11
3.00935e-13 45 0.250221 0.262013 0.0732029 198.956 9745.89 198.278 0.678083 1.02945e+14 9.42509e+10 1.92083e+12 6.70981 0.119282 0.0530243 2.60737e+09 1.17223e+11 9.96154e+11
3.00935e-13 46 0.262013 0.274362 0.0766528 198.558 9484.3 197.878 0.679842 1.02667e+14 9.39961e+10 1.91693e+12 6.64379 0.118908 0.0529715 2.80472e+09 1.17223e+11 9.96154e+11
3.00935e-13 47 0.274362 0.287292 0.0802654 198.142 9224.47 197.46 0.681654 1.02377e+14 9.37306e+10 1.91286e+12 6.57612 0.118524 0.0529164 3.01518e+09 1.17223e+11 9.96154e+11
3.00935e-13 48 0.287292 0.300832 0.0840482 197.708 8966.57 197.024 0.683522 1.02075e+14 9.34541e+10 1.9086e+12 6.50677 0.118132 0.0528588 3.23949e+09 1.17223e+11 9.96154e+11
3.00935e-13 49 0.300832 0.315009 0.0880092 197.256 8710.77 196.57 0.685447 1.0176e+14 9.3166e+10 1.90416e+12 6.4357 0.11773 0.0527986 3.47843e+09 1.17223e+11 9.96154e+11
3.00935e-13 50 0.315009 0.329855 0.092157 196.784 8457.22 196.097 0.687431 1.01433e+14 9.28658e+10 1.89952e+12 6.36288 0.117318 0.0527358 3.73279e+09 1.17223e+11 9.96154e+11
3.00935e-13 51 0.329855 0.345401 0.0965002 196.293 8206.09 195.603 0.689477 1.01091e+14 9.25531e+10 1.89467e+12 6.28829 0.116896 0.05267 4.00341e+09 1.17223e+11 9.96154e+11
3.00935e-13 52 0.345401 0.361679 0.101048 195.78 7957.51 195.089 0.691587 1.00735e+14 9.22274e+10 1.8896e+12 6.21189 0.116463 0.0526013 4.29115e+09 1.17223e+11 9.96154e+11
3.00935e-13 53 0.361679 0.378724 0.10581 195.246 7711.64 194.552 0.693763 1.00365e+14 9.18881e+10 1.88431e+12 6.13365 0.11602 0.0525295 4.59691e+09 1.17223e+11 9.96154e+11
3.00935e-13 54 0.378724 0.396573 0.110797 194.689 7468.61 193.993 0.696008 9.99788e+13 9.15348e+10 1.87879e+12 6.05354 0.115566 0.0524544 4.9216e+09 1.17223e+11 9.96154e+11
3.00935e-13 55 0.396573 0.415263 0.116019 194.108 7228.55 193.409 0.698325 9.95769e+13 9.11668e+10 1.87303e+12 5.97152 0.115101 0.0523759 5.26617e+09 1.17223e+11 9.96154e+11
3.00935e-13 56 0.415263 0.434834 0.121487 193.502 6991.61 192.802 0.700717 9.91583e+13 9.07836e+10 1.86701e+12 5.88756 0.114625 0.0522938 5.63159e+09 1.17223e+11 9.96154e+11
3.00935e-13 57 0.434834 0.455327 0.127212 192.871 6757.9 192.168 0.703186 9.87224e+13 9.03845e+10 1.86073e+12 5.80163 0.114137 0.052208 6.01888e+09 1.17223e+11 9.96154e+11
3.00935e-13 58 0.455327 0.476786 0.133207 192.213 6527.55 191.507 0.705736 9.82686e+13 8.9969e+10 1.85417e+12 5.71369 0.113637 0.0521182 6.42907e+09 1.17223e+11 9.96154e+11
3.00935e-13 59 0.476786 0.499256 0.139485 191.527 6300.68 190.819 0.70837 9.77962e+13 8.95365e+10 1.84734e+12 5.62371 0.113124 0.0520243 6.86319e+09 1.17223e+11 9.96154e+11
3.00935e-13 60 0.499256 0.522785 0.146059 190.812 6077.4 190.101 0.711092 9.73044e+13 8.90862e+10 1.8402e+12 5.53167 0.112599 0.0519261 7.32233e+09 1.17223e+11 9.96154e+11
3.00935e-13 61 0.522785 0.547423 0.152943 190.067 5857.83 189.353 0.713905 9.67925e+13 8.86176e+10 1.83276e+12 5.43753 0.112061 0.0518233 7.80757e+09 1.17223e+11 9.96154e+11
3.00935e-13 62 0.547423 0.573223 0.16015 189.29 5642.07 188.574 0.716812 9.62599e+13 8.81299e+10 1.825e+12 5.34127 0.111509 0.0517159 8.32004e+09 1.17223e+11 9.96154e+11
3.00935e-13 63 0.573223 0.600238 0.167698 188.481 5430.23 187.761 0.719819 9.57056e+13 8.76225e+10 1.81692e+12 5.24285 0.110944 0.0516034 8.86085e+09 1.17223e+11 9.96154e+11
3.00935e-13 64 0.600238 0.628526 0.175601 187.638 5222.4 186.915 0.72293 9.5129e+13 8.70946e+10 1.80848e+12 5.14224 0.110365 0.0514858 9.43114e+09 1.17223e+11 9.96154e+11
3.00935e-13 65 0.628526 0.658148 0.183877 186.76 5018.67 186.034 0.726147 9.45293e+13 8.65455e+10 1.7997e+12 5.03944 0.109771 0.0513628 1.00321e+10 1.17223e+11 9.96154e+11
3.00935e-13 66 0.658148 0.689165 0.192543 185.845 4819.12 185.115 0.729478 9.39056e+13 8.59745e+10 1.79054e+12 4.93441 0.109163 0.0512341 1.06647e+10 1.17223e+11 9.96154e+11
3.00935e-13 67 0.689165 0.721645 0.201617 184.892 4623.84 184.159 0.732925 9.32571e+13 8.53807e+10 1.781e+12 4.82713 0.10854 0.0510996 1.13304e+10 1.17223e+11 9.96154e+11
3.00935e-13 68 0.721645 0.755655 0.211119 183.899 4432.89 183.163 0.736495 9.25829e+13 8.47635e+10 1.77107e+12 4.7176 0.107902 0.0509588 1.20301e+10 1.17223e+11 9.96154e+11
3.00935e-13 69 0.755655 0.791268 0.221069 182.866 4246.35 182.126 0.740193 9.18823e+13 8.41221e+10 1.76073e+12 4.6058 0.107247 0.0508116 1.2765e+10 1.17223e+11 9.96154e+11
3.00935e-13 70 0.791268 0.828559 0.231488 181.79 4064.26 181.046 0.744025 9.11544e+13 8.34556e+10 1.74997e+12 4.49171 0.106577 0.0506576 1.35363e+10 1.17223e+11 9.96154e+11
3.00935e-13 71 0.828559 0.867608 0.242398 180.67 3886.67 179.922 0.747997 9.03982e+13 8.27634e+10 1.73877e+12 4.37534 0.10589 0.0504966 1.4345e+10 1.17223e+11 9.96154e+11
3.00935e-13 72 0.867608 0.908497 0.253821 179.504 3713.64 178.752 0.752115 8.9613e+13 8.20445e+10 1.72712e+12 4.25667 0.105186 0.0503283 1.51923e+10 1.17223e+11 9.96154e+11
3.00935e-13 73 0.908497 0.951313 0.265784 178.292 3545.19 177.535 0.756386 8.87978e+13 8.12981e+10 1.715e+12 4.1357 0.104465 0.0501523 1.60792e+10 1.17223e+11 9.96154e+11
3.00935e-13 74 0.951313 0.996147 0.27831 177.03 3381.36 176.269 0.760817 8.79518e+13 8.05236e+10 1.7024e+12 4.01243 0.103726 0.0499683 1.70067e+10 1.17223e+11 9.96154e+11
3.00935e-13 75 0.996147 1.04309 0.291426 175.718 3222.15 174.952 0.765416 8.70742e+13 7.972e+10 1.68931e+12 3.88688 0.102969 0.049776 1.79758e+10 1.17223e+11 9.96154e+11
3.00935e-13 76 1.04309 1.09225 0.30516 174.353 3067.59 173.583 0.770191 8.61639e+13 7.88867e+10 1.67571e+12 3.75905 0.102194 0.049575 1.89874e+10 1.17223e+11 9.96154e+11
3.00935e-13 77 1.09225 1.14373 0.319542 172.935 2917.68 172.16 0.77515 8.52203e+13 7.80228e+10 1.66159e+12 3.62895 0.1014 0.0493651 2.00424e+10 1.17223e+11 9.96154e+11
3.00935e-13 78 1.14373 1.19763 0.334602 171.461 2772.42 170.68 0.780303 8.42425e+13 7.71275e+10 1.64693e+12 3.49661 0.100586 0.0491457 2.11416e+10 1.17223e+11 9.96154e+11
3.00935e-13 79 1.19763 1.25407 0.350371 169.929 2631.79 169.144 0.78566 8.32296e+13 7.62002e+10 1.63171e+12 3.36205 0.0997534 0.0489166 2.22858e+10 1.17223e+11 9.96154e+11
3.00935e-13 80 1.25407 1.31318 0.366884 168.339 2495.78 167.547 0.79123 8.21809e+13 7.52401e+10 1.61593e+12 3.2253 0.0989001 0.0486773 2.34755e+10 1.17223e+11 9.96154e+11
3.00935e-13 81 1.31318 1.37507 0.384174 166.687 2364.37 165.89 0.797025 8.10957e+13 7.42465e+10 1.59957e+12 3.0864 0.0980264 0.0484275 2.47112e+10 1.17223e+11 9.96154e+11
3.00935e-13 82 1.37507 1.43987 0.40228 164.973 2237.53 164.17 0.803055 7.99733e+13 7.32189e+10 1.58262e+12 2.9454 0.0971317 0.0481667 2.59936e+10 1.17223e+11 9.96154e+11
3.00935e-13 83 1.43987 1.50773 0.421239 163.195 2115.21 162.385 0.809335 7.88129e+13 7.21565e+10 1.56505e+12 2.80233 0.0962157 0.0478945 2.73227e+10 1.17223e+11 9.96154e+11
3.00935e-13 84 1.50773 1.57879 0.441091 161.35 1997.39 160.534 0.815876 7.76141e+13 7.10589e+10 1.54687e+12 2.65726 0.0952779 0.0476106 2.86989e+10 1.17223e+11 9.96154e+11
3.00935e-13 85 1.57879 1.65319 0.461879 159.438 1884 158.616 0.822693 7.63762e+13 6.99256e+10 1.52806e+12 2.51025 0.094318 0.0473145 3.01223e+10 1.17223e+11 9.96154e+11
3.00935e-13 86 1.65319 1.7311 0.483647 157.457 1774.99 156.627 0.829802 7.50989e+13 6.87562e+10 1.50861e+12 2.36136 0.0933355 0.0470057 3.15926e+10 1.17223e+11 9.96154e+11
3.00935e-13 87 1.7311 1.81269 0.50644 155.405 1670.3 154.568 0.837217 7.37818e+13 6.75504e+10 1.48851e+12 2.21068 0.0923301 0.0466839 3.31098e+10 1.17223e+11 9.96154e+11
3.00935e-13 88 1.81269 1.89812 0.530308 153.281 1569.88 152.436 0.844957 7.24247e+13 6.63078e+10 1.46775e+12 2.05828 0.0913013 0.0463486 3.46732e+10 1.17223e+11 9.96154e+11
3.00935e-13 89 1.89812 1.98757 0.555301 151.084 1473.64 150.231 0.85304 7.10273e+13 6.50285e+10 1.44632e+12 1.90425 0.0902488 0.0459994 3.62825e+10 1.17223e+11 9.96154e+11
3.00935e-13 90 1.98757 2.08125 0.581471 148.812 1381.52 147.95 0.861485 6.95897e+13 6.37123e+10 1.42421e+12 1.7487 0.0891722 0.0456358 3.79367e+10 1.17223e+11 9.96154e+11
3.00935e-13 91 2.08125 2.17933 0.608875 146.464 1293.44 145.593 0.870314 6.8112e+13 6.23594e+10 1.40142e+12 1.59172 0.0880711 0.0452575 3.96348e+10 1.17223e+11 9.96154e+11
3.00935e-13 92 2.17933 2.28204 0.63757 144.039 1209.32 143.159 0.87955 6.65944e+13 6.097e+10 1.37795e+12 1.43342 0.0869454 0.0448639 4.13757e+10 1.17223e+11 9.96154e+11
3.00935e-13 93 2.28204 2.38959 0.667618 141.536 1129.07 140.647 0.889216 6.50374e+13 5.95444e+10 1.3538e+12 1.27393 0.0857945 0.0444547 4.31578e+10 1.17223e+11 9.96154e+11
3.00935e-13 94 2.38959 2.50221 0.699082 138.956 1052.6 138.057 0.89934 6.34415e+13 5.80834e+10 1.32896e+12 1.11339 0.0846182 0.0440295 4.49796e+10 1.17223e+11 9.96154e+11
3.00935e-13 95 2.50221 2.62013 0.732029 136.297 979.833 135.387 0.90995 6.18076e+13 5.65874e+10 1.30344e+12 0.951944 0.0834162 0.0435878 4.6839e+10 1.17223e+11 9.96154e+11
3.00935e-13 96 2.62013 2.74362 0.766528 133.559 910.667 132.638 0.921077 6.01366e+13 5.50576e+10 1.27724e+12 0.789748 0.0821883 0.0431294 4.87339e+10 1.17223e+11 9.96154e+11
3.00935e-13 97 2.74362 2.87292 0.802654 130.743 845.01 129.81 0.932754 5.84297e+13 5.34949e+10 1.25037e+12 0.626966 0.0809342 0.0426539 5.06618e+10 1.17223e+11 9.96154e+11
3.00935e-13 98 2.87292 3.00832 0.840482 127.848 782.767 126.903 0.945016 5.66884e+13 5.19006e+10 1.22284e+12 0.463779 0.0796537 0.0421609 5.262e+10 1.17223e+11 9.96154e+11
3.00935e-13 99 3.00832 3.15009 0.880092 124.876 723.841 123.918 0.957903 5.49144e+13 5.02764e+10 1.19466e+12 0.300373 0.0783467 0.0416503 5.46055e+10 1.17223e+11 9.96154e+11
3.00935e-13 100 3.15009 3.29855 0.92157 121.827 668.135 120.855 0.971455 5.31095e+13 4.8624e+10 1.16585e+12 0.136951 0.0770131 0.0411217 5.6615e+10 1.17223e+11 9.96154e+11
3.00935e-13 101 3.29855 3.45401 0.965002 118.703 615.55 117.717 0.98572 5.1276e+13 4.69454e+10 1.13643e+12 -0.0262644 0.0756528 0.040575 5.8645e+10 1.17223e+11 9.96154e+11
3.00935e-13 102 3.45401 3.61679 1.01048 115.506 565.988 114.505 1.00075 4.94164e+13 4.52428e+10 1.10642e+12 -0.189028 0.0742657 0.0400101 6.06916e+10 1.17223e+11 9.96154e+11
3.00935e-13 103 3.61679 3.78724 1.0581 112.237 519.347 111.221 1.01659 4.75333e+13 4.35188e+10 1.07584e+12 -0.351051 0.0728518 0.0394269 6.27507e+10 1.17223e+11 9.96154e+11
3.00935e-13 104 3.78724 3.96573 1.10797 108.9 475.53 107.867 1.03331 4.56298e+13 4.1776e+10 1.04472e+12 -0.511987 0.0714112 0.0388257 6.4818e+10 1.17223e+11 9.96154e+11
3.00935e-13 105 3.96573 4.15263 1.16019 105.497 434.437 104.446 1.05096 4.37089e+13 4.00173e+10 1.0131e+12 -0.671414 0.069944 0.0382066 6.68889e+10 1.17223e+11 9.96154e+11
3.00935e-13 106 4.15263 4.34834 1.21487 102.031 395.969 100.961 1.06964 4.17741e+13 3.82459e+10 9.81019e+11 -0.82885 0.06845 0.0375703 6.89585e+10 1.17223e+11 9.96154e+11
3.00935e-13 107 4.34834 4.55327 1.27212 98.5053 360.027 97.4159 1.0894 3.98288e+13 3.64649e+10 9.48512e+11 -0.983666 0.0669294 0.0369175 7.10218e+10 1.17223e+11 9.96154e+11
3.00935e-13 108 4.55327 4.76786 1.33207 94.9238 326.513 93.8134 1.11035 3.78766e+13 3.46777e+10 9.15628e+11 -1.13512 0.0653823 0.0362496 7.30735e+10 1.17223e+11 9.96154e+11
3.00935e-13 109 4.76786 4.99256 1.39485 91.2895 295.331 90.1569 1.13258 3.59211e+13 3.28872e+10 8.82414e+11 -1.28218 0.0638087 0.0355685 7.51084e+10 1.17223e+11 9.96154e+11
3.00935e-13 110 4.99256 5.22785 1.46059 87.605 266.386 86.4488 1.15621 3.39652e+13 3.10966e+10 8.48926e+11 -1.42356 0.0622087 0.0348773 7.71209e+10 1.17223e+11 9.96154e+11
3.00935e-13 111 5.22785 5.47423 1.52943 83.8665 239.584 82.6852 1.1813 3.21214e+13 2.94085e+10 8.15221e+11 -1.55775 0.0605854 0.0341818 7.91055e+10 1.17223e+11 9.96154e+11
3.00935e-13 112 5.47423 5.73223 1.6015 79.8983 215.021 78.6922 1.20618 3.10675e+13 2.84436e+10 7.81361e+11 -1.6873 0.0590467 0.0335083 8.10586e+10 1.17223e+11 9.96154e+11
3.00935e-13 113 5.73223 6.00238 1.67698 75.5593 192.829 74.3302 1.22906 2.98953e+13 2.73704e+10 7.47412e+11 -1.81098 0.0576861 0.0328812 8.2979e+10 1.17223e+11 9.96154e+11
3.00935e-13 114 6.00238 6.28526 1.75601 70.7339 172.97 69.4857 1.24821 2.85657e+13 2.61531e+10 7.13442e+11 -1.92913 0.056581 0.0323662 8.48678e+10 1.17223e+11 9.96154e+11
3.00935e-13 115 6.28526 6.58148 1.83877 64.952 155.774 63.6935 1.25851 2.69342e+13 2.46594e+10 6.79526e+11 -2.0336 0.0559794 0.0321554 8.6733e+10 1.17223e+11 9.96154e+11
3.00935e-13 116 6.58148 6.89165 1.92543 57.756 141.549 56.5025 1.25353 2.48376e+13 2.27398e+10 6.45737e+11 -2.11541 0.0561962 0.0325262 8.85914e+10 1.17223e+11 9.96154e+11
3.00935e-13 117 6.89165 7.21645 2.01617 51.2464 128.262 49.9974 1.24897 2.28627e+13 2.09318e+10 6.12155e+11 -2.20303 0.0563842 0.0328927 9.04378e+10 1.17223e+11 9.96154e+11
3.00935e-13 118 7.21645 7.55655 2.11119 45.3728 115.898 44.1279 1.24481 2.10057e+13 1.92316e+10 5.78861e+11 -2.2944 0.0565425 0.0332471 9.22671e+10 1.17223e+11 9.96154e+11
3.00935e-13 119 7.55655 7.91268 2.21069 40.087 104.419 38.8459 1.24102 1.92625e+13 1.76357e+10 5.45938e+11 -2.39 0.0566705 0.033586 9.40744e+10 1.17223e+11 9.96154e+11
3.00935e-13 120 7.91268 8.28559 2.31488 35.3437 93.7894 34.1061 1.23757 1.76294e+13 1.61405e+10 5.13467e+11 -2.49052 0.0567679 0.0339051 9.58542e+10 1.17223e+11 9.96154e+11
3.00935e-13 121 8.28559 8.67608 2.42398 31.1001 83.969 29.8657 1.23442 1.61026e+13 1.47426e+10 4.81534e+11 -2.59684 0.056835 0.034199 9.76014e+10 1.17223e+11 9.96154e+11
3.00935e-13 122 8.67608 9.08497 2.53821 27.3156 74.9201 26.0841 1.2315 1.46783e+13 1.34386e+10 4.50223e+11 -2.71019 0.0568726 0.0344614 9.93107e+10 1.17223e+11 9.96154e+11
3.00935e-13 123 9.08497 9.51313 2.65784 23.9522 66.6045 22.7235 1.22874 1.33533e+13 1.22255e+10 4.19616e+11 -2.8322 0.0568825 0.0346835 1.00977e+11 1.17223e+11 9.96154e+11
3.00935e-13 124 9.51313 9.96147 2.7831 20.9747 58.9838 19.7487 1.22603 1.21242e+13 1.11002e+10 3.89794e+11 -2.96506 0.0568672 0.0348541 1.02595e+11 1.17223e+11 9.96154e+11
3.00935e-13 125 9.96147 10.4309 2.91426 18.3506 52.0194 17.1273 1.22326 1.09884e+13 1.00603e+10 3.60836e+11 -3.1118 0.0568302 0.0349575 1.04159e+11 1.17223e+11 9.96154e+11
3.00935e-13 126 10.4309 10.9225 3.0516 16.0502 45.6725 14.8299 1.22032 9.94393e+12 9.10408e+09 3.32816e+11 -3.27658 0.0567757 0.0349723 1.05666e+11 1.17223e+11 9.96154e+11
3.00935e-13 127 10.9225 11.4373 3.19542 14.0456 39.9047 12.8285 1.21713 8.98878e+12 8.22961e+09 3.05805e+11 -3.46263 0.0567052 0.0348725 1.07109e+11 1.17223e+11 9.96154e+11
3.00935e-13 128 11.4373 11.9763 3.34602 12.3116 34.6771 11.0979 1.21376 8.12172e+12 7.43577e+09 2.79867e+11 -3.6722 0.0566136 0.0346237 1.08483e+11 1.17223e+11 9.96154e+11
3.00935e-13 129 11.9763 12.5407 3.50371 10.8231 29.9517 9.61256 1.21058 7.34065e+12 6.72067e+09 2.55062e+11 -3.90399 0.0564791 0.0341902 1.09786e+11 1.17223e+11 9.96154e+11
3.00935e-13 130 12.5407 13.1318 3.66884 9.55423 25.6924 8.34579 1.20844 6.64175e+12 6.0808e+09 2.31441e+11 -4.15948 0.0562523 0.0335408 1.1101e+11 1.17223e+11 9.96154e+11
3.00935e-13 131 13.1318 13.7507 3.84174 8.48414 21.8611 7.27529 1.20886 6.02244e+12 5.51379e+09 2.09047e+11 -4.43708 0.0558483 0.0326329 1.12153e+11 1.17223e+11 9.96154e+11
3.00935e-13 132 13.7507 14.3987 4.0228 7.59971 18.4156 6.38518 1.21453 5.48274e+12 5.01968e+09 1.87917e+11 -4.72875 0.0551226 0.0314002 1.13208e+11 1.17223e+11 9.96154e+11
3.00935e-13 133 14.3987 15.0773 4.21239 6.89337 15.3102 5.66313 1.23024 5.02373e+12 4.59944e+09 1.68077e+11 -5.03414 0.0538353 0.0297554 1.1417e+11 1.17223e+11 9.96154e+11
3.00935e-13 134 15.0773 15.7879 4.41091 6.36715 12.4915 5.10231 1.26484 4.64832e+12 4.25573e+09 1.49542e+11 -5.34769 0.0515988 0.0275755 1.15031e+11 1.17223e+11 9.96154e+11
3.00935e-13 135 15.7879 16.5319 4.61879 6.03536 9.89412 4.69976 1.3356 4.3589e+12 3.99076e+09 1.32321e+11 -5.66756 0.0478208 0.0246965 1.15778e+11 1.17223e+11 9.96154e+11
3.00935e-13 136 16.5319 17.311 4.83647 5.91605 7.44544 4.43883 1.47723 4.1418e+12 3.79199e+09 1.1641e+11 -5.95331 0.0417796 0.0209705 1.16395e+11 1.17223e+11 9.96154e+11
3.00935e-13 137 17.311 18.1269 5.0644 6.02856 5.06699 4.258 1.77056 3.93568e+12 3.60328e+09 1.01796e+11 -6.13228 0.0328664 0.0163126 1.16855e+11 1.17223e+11 9.96154e+11
3.00935e-13 138 18.1269 18.9812 5.30308 6.33766 2.73489 3.8963 2.44136 3.49457e+12 3.19942e+09 8.84554e+10 -6.05873 0.0213212 0.0109269 1.17128e+11 1.17223e+11 9.96154e+11
3.00935e-13 139 18.9812 19.8757 5.55301 6.52165 0.77752 2.41044 4.11121 1.99925e+12 1.8304e+09 7.6356e+10 -4.10304 0.0100428 0.00576671 1.17213e+11 1.17223e+11 9.96154e+11
